txn_id,account_id,counterparty_id,timestamp,amount,channel,txn_type,currency
TXN00047389,ACC002658,ACC004470,2026-09-14 15:45:33,323.88,atm,deposit,NAD
TXN00055920,ACC003616,ACC002353,2026-09-14 15:45:33,660.8,atm,transfer,NAD
TXN00032821,ACC002629,ACC004668,2026-09-14 15:45:33,188.82,branch,deposit,NAD
TXN00014108,ACC001627,ACC004618,2026-09-14 15:45:33,48.31,mobile,deposit,NAD
TXN00024990,ACC001177,ACC002530,2026-09-14 15:45:33,128.69,mobile,withdrawal,NAD
TXN00011705,ACC000323,ACC003828,2026-09-14 15:45:33,65.42,mobile,transfer,NAD
TXN00058586,ACC001924,ACC000237,2026-09-14 15:45:33,587.68,branch,transfer,NAD
TXN00047449,ACC000141,ACC004283,2026-09-14 15:45:33,105.51,branch,payment,NAD
TXN00018348,ACC004127,ACC000846,2026-09-14 15:45:33,34.17,internet,withdrawal,NAD
TXN00016980,ACC001341,ACC002253,2026-09-14 15:45:33,322.98,branch,transfer,NAD
TXN00055382,ACC004187,ACC000063,2026-09-14 15:45:33,106.97,atm,deposit,NAD
TXN00066223,ACC000345,ACC004154,2026-09-14 15:45:33,1238.92,atm,withdrawal,NAD
TXN00013529,ACC001907,ACC004067,2026-09-14 15:45:33,122.27,internet,transfer,NAD
TXN00036006,ACC004686,ACC000950,2026-09-14 15:45:33,22784.61,mobile,deposit,NAD
TXN00053919,ACC001144,ACC000503,2026-09-14 15:45:33,4957.57,internet,transfer,NAD
TXN00056199,ACC004253,ACC004660,2026-09-14 15:45:33,1413.22,atm,withdrawal,NAD
TXN00056735,ACC003073,ACC001284,2026-09-14 15:45:33,1713.65,mobile,payment,NAD
TXN00074319,ACC000978,ACC002044,2026-09-14 15:45:33,691.75,atm,withdrawal,NAD
TXN00018404,ACC004613,ACC001412,2026-09-14 15:45:33,77.45,branch,deposit,NAD
TXN00016941,ACC001188,ACC002258,2026-09-14 15:45:33,1788.32,atm,transfer,NAD
TXN00015401,ACC003843,ACC001452,2026-09-14 15:45:33,1624.94,branch,transfer,NAD
TXN00047545,ACC002501,ACC004963,2026-09-14 15:45:33,574.61,atm,deposit,NAD
TXN00070660,ACC004867,ACC004716,2026-09-14 15:45:33,2964.42,branch,withdrawal,NAD
TXN00061092,ACC002611,ACC003229,2026-09-14 15:45:33,128.88,internet,deposit,NAD
TXN00040657,ACC000782,ACC004839,2026-09-14 15:45:33,32.71,atm,deposit,NAD
TXN00067786,ACC003923,ACC004316,2026-09-14 15:45:33,5725.63,atm,payment,NAD
TXN00028638,ACC004130,ACC002434,2026-09-14 15:45:33,120.54,atm,payment,NAD
TXN00016910,ACC004278,ACC001772,2026-09-14 15:45:33,550.99,atm,withdrawal,NAD
TXN00018361,ACC001399,ACC002814,2026-09-14 15:45:33,800.9,mobile,deposit,NAD
TXN00001510,ACC002898,ACC000050,2026-09-14 15:45:33,2025.33,internet,transfer,NAD
TXN00040227,ACC003984,ACC002644,2026-09-14 15:45:33,135.16,mobile,withdrawal,NAD
TXN00048055,ACC001239,ACC001737,2026-09-14 15:45:33,114.07,branch,deposit,NAD
TXN00067741,ACC003708,ACC002331,2026-09-14 15:45:33,497.16,branch,transfer,NAD
TXN00048949,ACC000921,ACC000609,2026-09-14 15:45:33,75.99,mobile,transfer,NAD
TXN00051978,ACC000326,ACC004383,2026-09-14 15:45:33,173.07,internet,withdrawal,NAD
TXN00065470,ACC003466,ACC002155,2026-09-14 15:45:33,78.69,branch,transfer,NAD
TXN00026449,ACC004436,ACC003569,2026-09-14 15:45:33,623.95,mobile,payment,NAD
TXN00008871,ACC001057,ACC004068,2026-09-14 15:45:33,426.69,internet,withdrawal,NAD
TXN00001748,ACC004839,ACC001806,2026-09-14 15:45:33,198.53,branch,payment,NAD
TXN00071726,ACC004812,ACC004913,2026-09-14 15:45:33,1079.5,internet,withdrawal,NAD
TXN00006314,ACC003289,ACC000034,2026-09-14 15:45:33,39.16,mobile,deposit,NAD
TXN00049002,ACC000277,ACC000479,2026-09-14 15:45:33,143.95,internet,withdrawal,NAD
TXN00024648,ACC003564,ACC003225,2026-09-14 15:45:33,267.05,branch,payment,NAD
TXN00060908,ACC002772,ACC004772,2026-09-14 15:45:33,34.74,atm,deposit,NAD
TXN00016467,ACC003663,ACC002650,2026-09-14 15:45:33,325.91,internet,payment,NAD
TXN00049532,ACC000001,ACC003803,2026-09-14 15:45:33,395.91,mobile,transfer,NAD
TXN00028778,ACC004929,ACC000599,2026-09-14 15:45:33,786.36,branch,deposit,NAD
TXN00022878,ACC004152,ACC004127,2026-09-14 15:45:33,400.38,internet,withdrawal,NAD
TXN00071701,ACC000761,ACC001662,2026-09-14 15:45:33,497.43,atm,transfer,NAD
TXN00067731,ACC000365,ACC001406,2026-09-14 15:45:33,4716.91,branch,deposit,NAD
TXN00015264,ACC004560,ACC003368,2026-09-14 15:45:33,137.08,internet,deposit,NAD
TXN00039383,ACC001421,ACC002107,2026-09-14 15:45:33,38.56,internet,withdrawal,NAD
TXN00049442,ACC004033,ACC003705,2026-09-14 15:45:33,773.66,branch,transfer,NAD
TXN00001753,ACC001964,ACC000770,2026-09-14 15:45:33,81.68,branch,withdrawal,NAD
TXN00060757,ACC003714,ACC004873,2026-09-14 15:45:33,347.06,branch,deposit,NAD
TXN00039321,ACC001227,ACC004330,2026-09-14 15:45:33,258.81,mobile,withdrawal,NAD
TXN00020213,ACC004990,ACC004160,2026-09-14 15:45:33,2387.68,mobile,deposit,NAD
TXN00064178,ACC001044,ACC003942,2026-09-14 15:45:33,210.29,branch,deposit,NAD
TXN00060795,ACC003945,ACC003330,2026-09-14 15:45:33,211.53,atm,deposit,NAD
TXN00055029,ACC000909,ACC003129,2026-09-14 15:45:33,236.93,mobile,deposit,NAD
TXN00049895,ACC002263,ACC004612,2026-09-14 15:45:33,447.83,mobile,withdrawal,NAD
TXN00059038,ACC004251,ACC002286,2026-09-14 15:45:33,838.05,atm,withdrawal,NAD
TXN00057330,ACC000098,ACC004589,2026-09-14 15:45:33,1988.33,branch,deposit,NAD
TXN00038504,ACC001162,ACC003245,2026-09-14 15:45:33,183.83,atm,deposit,NAD
TXN00023312,ACC000743,ACC003332,2026-09-14 15:45:33,1839.39,mobile,payment,NAD
TXN00070582,ACC001308,ACC001692,2026-09-14 15:45:33,198.46,branch,transfer,NAD
TXN00048267,ACC000307,ACC000128,2026-09-14 15:45:33,25.29,branch,withdrawal,NAD
TXN00040250,ACC002870,ACC004924,2026-09-14 15:45:33,4993.11,branch,deposit,NAD
TXN00054504,ACC004711,ACC002077,2026-09-14 15:45:33,78.7,internet,payment,NAD
TXN00008446,ACC003813,ACC001242,2026-09-14 15:45:33,8694.98,atm,transfer,NAD
TXN00020384,ACC000075,ACC003526,2026-09-14 15:45:33,1426.11,mobile,transfer,NAD
TXN00073851,ACC002910,ACC003038,2026-09-14 15:45:33,572.91,mobile,deposit,NAD
TXN00018581,ACC002831,ACC001839,2026-09-14 15:45:33,123.22,branch,payment,NAD
TXN00060513,ACC000345,ACC001503,2026-09-14 15:45:33,2926.76,atm,payment,NAD
TXN00003135,ACC000311,ACC004915,2026-09-14 15:45:33,55.37,branch,payment,NAD
TXN00074932,ACC002140,ACC002219,2026-09-14 15:45:33,649.22,branch,payment,NAD
TXN00022676,ACC000501,ACC000765,2026-09-14 15:45:33,9333.22,mobile,transfer,NAD
TXN00001635,ACC002176,ACC003561,2026-09-14 15:45:33,272.83,branch,deposit,NAD
TXN00036426,ACC000480,ACC002725,2026-09-14 15:45:33,509.31,mobile,deposit,NAD
TXN00066084,ACC000341,ACC004637,2026-09-14 15:45:33,973.24,mobile,payment,NAD
TXN00052123,ACC001758,ACC004762,2026-09-14 15:45:33,875.0,internet,payment,NAD
TXN00014561,ACC000690,ACC002761,2026-09-14 15:45:33,68.85,internet,payment,NAD
TXN00039866,ACC002859,ACC001115,2026-09-14 15:45:33,8589.48,atm,withdrawal,NAD
TXN00003842,ACC001322,ACC003984,2026-09-14 15:45:33,39.82,internet,deposit,NAD
TXN00049726,ACC001375,ACC003369,2026-09-14 15:45:33,9175.52,mobile,withdrawal,NAD
TXN00068611,ACC000212,ACC003915,2026-09-14 15:45:33,4077.54,branch,deposit,NAD
TXN00048609,ACC000789,ACC000314,2026-09-14 15:45:33,1894.87,branch,withdrawal,NAD
TXN00044291,ACC001116,ACC004527,2026-09-14 15:45:33,362.81,mobile,payment,NAD
TXN00018907,ACC002584,ACC003162,2026-09-14 15:45:33,48.65,branch,transfer,NAD
TXN00033361,ACC004270,ACC000644,2026-09-14 15:45:33,4711.26,mobile,withdrawal,NAD
TXN00068168,ACC004512,ACC003030,2026-09-14 15:45:33,723.45,atm,transfer,NAD
TXN00065231,ACC001721,ACC000483,2026-09-14 15:45:33,1374.5,atm,deposit,NAD
TXN00010486,ACC004621,ACC004039,2026-09-14 15:45:33,580.23,atm,withdrawal,NAD
TXN00017812,ACC004253,ACC001856,2026-09-14 15:45:33,356.26,internet,deposit,NAD
TXN00063424,ACC002077,ACC004503,2026-09-14 15:45:33,3708.21,internet,payment,NAD
TXN00011255,ACC000543,ACC002722,2026-09-14 15:45:33,254.41,mobile,transfer,NAD
TXN00030821,ACC004318,ACC000951,2026-09-14 15:45:33,277.95,mobile,withdrawal,NAD
TXN00043515,ACC002010,ACC002807,2026-09-14 15:45:33,167.68,mobile,payment,NAD
TXN00031943,ACC002851,ACC003177,2026-09-14 15:45:33,198.09,atm,transfer,NAD
TXN00035568,ACC002289,ACC001795,2026-09-14 15:45:33,179.69,mobile,withdrawal,NAD
TXN00058483,ACC004722,ACC001316,2026-09-14 15:45:33,1026.06,branch,deposit,NAD
TXN00007399,ACC002295,ACC004622,2026-09-14 15:45:33,130.5,atm,payment,NAD
TXN00070130,ACC000717,ACC002228,2026-09-14 15:45:33,81.55,mobile,deposit,NAD
TXN00074493,ACC004993,ACC001587,2026-09-14 15:45:33,146.1,mobile,withdrawal,NAD
TXN00059528,ACC004403,ACC003853,2026-09-14 15:45:33,694.24,branch,withdrawal,NAD
TXN00046509,ACC003942,ACC002785,2026-09-14 15:45:33,423.74,internet,withdrawal,NAD
TXN00042002,ACC001858,ACC002668,2026-09-14 15:45:33,454.4,atm,payment,NAD
TXN00037289,ACC004628,ACC000263,2026-09-14 15:45:33,9955.87,internet,transfer,NAD
TXN00046565,ACC003901,ACC003913,2026-09-14 15:45:33,62.12,internet,payment,NAD
TXN00052497,ACC003178,ACC000531,2026-09-14 15:45:33,642.75,internet,withdrawal,NAD
TXN00002041,ACC001024,ACC002344,2026-09-14 15:45:33,148.28,atm,transfer,NAD
TXN00055609,ACC000464,ACC003415,2026-09-14 15:45:33,2173.1,atm,payment,NAD
TXN00058176,ACC003902,ACC001522,2026-09-14 15:45:33,43.04,atm,transfer,NAD
TXN00042977,ACC002803,ACC000537,2026-09-14 15:45:33,3062.83,branch,transfer,NAD
TXN00071246,ACC003639,ACC004535,2026-09-14 15:45:33,218.79,internet,deposit,NAD
TXN00071332,ACC001877,ACC003539,2026-09-14 15:45:33,6303.09,atm,withdrawal,NAD
TXN00042027,ACC004718,ACC002545,2026-09-14 15:45:33,1387.59,atm,withdrawal,NAD
TXN00038115,ACC002399,ACC002193,2026-09-14 15:45:33,757.16,branch,payment,NAD
TXN00072398,ACC001042,ACC003395,2026-09-14 15:45:33,488.68,mobile,payment,NAD
TXN00045916,ACC000344,ACC001654,2026-09-14 15:45:33,191.61,atm,transfer,NAD
TXN00025251,ACC004537,ACC002124,2026-09-14 15:45:33,527.38,atm,deposit,NAD
TXN00019838,ACC003491,ACC001147,2026-09-14 15:45:33,126.41,internet,payment,NAD
TXN00035510,ACC002460,ACC002217,2026-09-14 15:45:33,50.63,branch,transfer,NAD
TXN00051271,ACC002053,ACC000104,2026-09-14 15:45:33,634.09,branch,withdrawal,NAD
TXN00031950,ACC000402,ACC001689,2026-09-14 15:45:33,1323.16,mobile,withdrawal,NAD
TXN00058409,ACC001611,ACC004558,2026-09-14 15:45:33,108.42,internet,deposit,NAD
TXN00027925,ACC004965,ACC004787,2026-09-14 15:45:33,373.91,mobile,payment,NAD
TXN00063824,ACC002651,ACC002458,2026-09-14 15:45:33,345.47,branch,deposit,NAD
TXN00001182,ACC003506,ACC001731,2026-09-14 15:45:33,63.97,atm,deposit,NAD
TXN00002140,ACC000415,ACC000646,2026-09-14 15:45:33,442.3,mobile,payment,NAD
TXN00072962,ACC001612,ACC002990,2026-09-14 15:45:33,626.24,atm,transfer,NAD
TXN00005504,ACC002636,ACC004422,2026-09-14 15:45:33,529.86,branch,payment,NAD
TXN00051133,ACC002757,ACC004167,2026-09-14 15:45:33,186.89,branch,withdrawal,NAD
TXN00016100,ACC002249,ACC001386,2026-09-14 15:45:33,23.28,atm,deposit,NAD
TXN00052617,ACC003522,ACC001409,2026-09-14 15:45:33,1878.65,atm,deposit,NAD
TXN00011137,ACC004565,ACC001562,2026-09-14 15:45:33,216.81,branch,deposit,NAD
TXN00035553,ACC004090,ACC003408,2026-09-14 15:45:33,150.12,internet,withdrawal,NAD
TXN00011168,ACC003789,ACC004496,2026-09-14 15:45:33,2207.63,branch,withdrawal,NAD
TXN00072326,ACC004520,ACC004791,2026-09-14 15:45:33,234.49,branch,transfer,NAD
TXN00046324,ACC000059,ACC001039,2026-09-14 15:45:33,615.05,mobile,transfer,NAD
TXN00007015,ACC002962,ACC003132,2026-09-14 15:45:33,217.09,mobile,payment,NAD
TXN00024018,ACC001866,ACC001036,2026-09-14 15:45:33,556.74,mobile,transfer,NAD
TXN00058282,ACC001407,ACC002806,2026-09-14 15:45:33,46.6,mobile,deposit,NAD
TXN00071198,ACC002788,ACC000634,2026-09-14 15:45:33,332.64,internet,transfer,NAD
TXN00010332,ACC001118,ACC000566,2026-09-14 15:45:33,262.53,internet,transfer,NAD
TXN00035255,ACC003819,ACC002172,2026-09-14 15:45:33,23.93,internet,payment,NAD
TXN00022126,ACC003617,ACC002950,2026-09-14 15:45:33,155.14,atm,deposit,NAD
TXN00021768,ACC002255,ACC002374,2026-09-14 15:45:33,14460.04,branch,withdrawal,NAD
TXN00021642,ACC001886,ACC004340,2026-09-14 15:45:33,306.79,branch,deposit,NAD
TXN00068391,ACC004804,ACC002407,2026-09-14 15:45:33,11861.34,internet,transfer,NAD
TXN00047308,ACC001867,ACC000143,2026-09-14 15:45:33,176.17,mobile,withdrawal,NAD
TXN00037069,ACC000974,ACC004943,2026-09-14 15:45:33,311.37,mobile,withdrawal,NAD
TXN00063926,ACC001381,ACC002750,2026-09-14 15:45:33,313.01,mobile,payment,NAD
TXN00062391,ACC002462,ACC004482,2026-09-14 15:45:33,58.14,branch,withdrawal,NAD
TXN00015720,ACC000824,ACC000013,2026-09-14 15:45:33,129.2,internet,transfer,NAD
TXN00041113,ACC002535,ACC004123,2026-09-14 15:45:33,62.22,branch,payment,NAD
TXN00072471,ACC000507,ACC000597,2026-09-14 15:45:33,2618.45,branch,deposit,NAD
TXN00011549,ACC004182,ACC002588,2026-09-14 15:45:33,52.51,branch,withdrawal,NAD
TXN00006829,ACC002106,ACC002478,2026-09-14 15:45:33,169.74,atm,payment,NAD
TXN00041211,ACC004268,ACC002054,2026-09-14 15:45:33,534.52,atm,withdrawal,NAD
TXN00036988,ACC000063,ACC000036,2026-09-14 15:45:33,553.06,internet,payment,NAD
TXN00057942,ACC004105,ACC001234,2026-09-14 15:45:33,15.09,internet,payment,NAD
TXN00031003,ACC003127,ACC004445,2026-09-14 15:45:33,437.81,atm,transfer,NAD
TXN00021594,ACC003084,ACC003798,2026-09-14 15:45:33,69.24,mobile,transfer,NAD
TXN00062427,ACC001161,ACC003553,2026-09-14 15:45:33,61.59,atm,withdrawal,NAD
TXN00038045,ACC001414,ACC004802,2026-09-14 15:45:33,382.42,atm,withdrawal,NAD
TXN00069868,ACC000903,ACC004680,2026-09-14 15:45:33,2385.52,internet,withdrawal,NAD
TXN00027173,ACC003843,ACC001573,2026-09-14 15:45:33,318.71,branch,payment,NAD
TXN00030556,ACC002300,ACC002825,2026-09-14 15:45:33,64.03,mobile,payment,NAD
TXN00005804,ACC002406,ACC004749,2026-09-14 15:45:33,51.17,branch,withdrawal,NAD
TXN00067594,ACC000920,ACC004746,2026-09-14 15:45:33,86.37,branch,withdrawal,NAD
TXN00041671,ACC004160,ACC003363,2026-09-14 15:45:33,772.48,mobile,deposit,NAD
TXN00035180,ACC001691,ACC004254,2026-09-14 15:45:33,783.34,branch,transfer,NAD
TXN00023710,ACC001592,ACC001065,2026-09-14 15:45:33,501.05,branch,withdrawal,NAD
TXN00046803,ACC000941,ACC001236,2026-09-14 15:45:33,162.77,mobile,withdrawal,NAD
TXN00017375,ACC000832,ACC000656,2026-09-14 15:45:33,41.24,atm,withdrawal,NAD
TXN00031255,ACC002264,ACC001626,2026-09-14 15:45:33,917.61,branch,transfer,NAD
TXN00059957,ACC002288,ACC001578,2026-09-14 15:45:33,536.36,internet,withdrawal,NAD
TXN00068370,ACC002553,ACC002405,2026-09-14 15:45:33,189.16,mobile,deposit,NAD
TXN00025871,ACC004379,ACC002545,2026-09-14 15:45:33,49.76,branch,transfer,NAD
TXN00067835,ACC001513,ACC000447,2026-09-14 15:45:33,2495.97,internet,payment,NAD
TXN00035157,ACC004103,ACC001322,2026-09-14 15:45:33,112.68,atm,payment,NAD
TXN00052466,ACC002477,ACC002729,2026-09-14 15:45:33,14.46,branch,withdrawal,NAD
TXN00035124,ACC003180,ACC002402,2026-09-14 15:45:33,1645.69,branch,deposit,NAD
TXN00011506,ACC002430,ACC003570,2026-09-14 15:45:33,719.02,mobile,transfer,NAD
TXN00070274,ACC003656,ACC000937,2026-09-14 15:45:33,308.76,mobile,withdrawal,NAD
TXN00072539,ACC002758,ACC001369,2026-09-14 15:45:33,1932.59,branch,payment,NAD
TXN00047014,ACC004782,ACC001900,2026-09-14 15:45:33,1822.9,internet,transfer,NAD
TXN00002428,ACC002515,ACC001572,2026-09-14 15:45:33,4923.27,internet,transfer,NAD
TXN00033669,ACC002676,ACC003086,2026-09-14 15:45:34,3450.84,branch,transfer,NAD
TXN00026619,ACC002300,ACC003563,2026-09-14 15:45:34,12.36,atm,deposit,NAD
TXN00070516,ACC002975,ACC001219,2026-09-14 15:45:34,209.46,branch,deposit,NAD
TXN00071581,ACC003542,ACC003258,2026-09-14 15:45:34,340.09,branch,payment,NAD
TXN00028792,ACC001582,ACC000242,2026-09-14 15:45:34,942.36,mobile,deposit,NAD
TXN00010139,ACC004127,ACC004305,2026-09-14 15:45:34,874.12,atm,payment,NAD
TXN00035758,ACC001206,ACC000111,2026-09-14 15:45:34,1983.74,atm,withdrawal,NAD
TXN00031969,ACC004216,ACC003524,2026-09-14 15:45:34,283.62,mobile,payment,NAD
TXN00039126,ACC001729,ACC003450,2026-09-14 15:45:34,22.9,atm,transfer,NAD
TXN00015281,ACC002990,ACC001185,2026-09-14 15:45:34,184.57,atm,transfer,NAD
TXN00071627,ACC003946,ACC003117,2026-09-14 15:45:34,346.08,branch,payment,NAD
TXN00028013,ACC003930,ACC001232,2026-09-14 15:45:34,147.46,mobile,transfer,NAD
TXN00061523,ACC000143,ACC004908,2026-09-14 15:45:34,118.22,atm,transfer,NAD
TXN00028044,ACC001351,ACC002683,2026-09-14 15:45:34,526.15,mobile,payment,NAD
TXN00062890,ACC004575,ACC000448,2026-09-14 15:45:34,178.49,mobile,withdrawal,NAD
TXN00035786,ACC002431,ACC003717,2026-09-14 15:45:34,7953.83,branch,deposit,NAD
TXN00069017,ACC004073,ACC000916,2026-09-14 15:45:34,1389.18,mobile,deposit,NAD
TXN00012434,ACC004895,ACC004006,2026-09-14 15:45:34,440.48,atm,withdrawal,NAD
TXN00071205,ACC004374,ACC002692,2026-09-14 15:45:34,661.85,branch,payment,NAD
TXN00062136,ACC002556,ACC003699,2026-09-14 15:45:34,1823.76,internet,withdrawal,NAD
TXN00036137,ACC000905,ACC004303,2026-09-14 15:45:34,752.54,internet,transfer,NAD
TXN00016402,ACC001190,ACC004586,2026-09-14 15:45:34,1338.01,atm,deposit,NAD
TXN00033189,ACC000279,ACC004269,2026-09-14 15:45:34,1320.71,internet,transfer,NAD
TXN00009285,ACC002571,ACC002589,2026-09-14 15:45:34,7941.53,mobile,withdrawal,NAD
TXN00035256,ACC002177,ACC002022,2026-09-14 15:45:34,6780.79,branch,transfer,NAD
TXN00069660,ACC004577,ACC001122,2026-09-14 15:45:34,5037.3,internet,deposit,NAD
TXN00031349,ACC003776,ACC000466,2026-09-14 15:45:34,883.89,internet,withdrawal,NAD
TXN00010333,ACC002992,ACC000243,2026-09-14 15:45:34,362.65,internet,payment,NAD
TXN00036798,ACC004988,ACC003572,2026-09-14 15:45:34,2169.65,internet,payment,NAD
TXN00016193,ACC001901,ACC002447,2026-09-14 15:45:34,788.4,mobile,deposit,NAD
TXN00032454,ACC002916,ACC001289,2026-09-14 15:45:34,2437.17,internet,payment,NAD
TXN00034514,ACC004623,ACC001312,2026-09-14 15:45:34,796.29,mobile,payment,NAD
TXN00027858,ACC004740,ACC004817,2026-09-14 15:45:34,9215.83,mobile,withdrawal,NAD
TXN00064278,ACC002022,ACC004846,2026-09-14 15:45:34,742.21,internet,payment,NAD
TXN00027825,ACC001203,ACC000199,2026-09-14 15:45:34,166.43,branch,transfer,NAD
TXN00036535,ACC001492,ACC003328,2026-09-14 15:45:34,611.84,mobile,transfer,NAD
TXN00061798,ACC002208,ACC003839,2026-09-14 15:45:34,739.7,internet,transfer,NAD
TXN00034968,ACC000696,ACC004633,2026-09-14 15:45:34,214.98,internet,withdrawal,NAD
TXN00015140,ACC004721,ACC003056,2026-09-14 15:45:34,11823.39,mobile,deposit,NAD
TXN00012743,ACC003360,ACC000534,2026-09-14 15:45:34,1617.94,mobile,deposit,NAD
TXN00011611,ACC002355,ACC003539,2026-09-14 15:45:34,694.07,internet,transfer,NAD
TXN00032827,ACC001658,ACC001475,2026-09-14 15:45:34,302.37,branch,payment,NAD
TXN00030397,ACC002448,ACC003673,2026-09-14 15:45:34,1122.4,branch,deposit,NAD
TXN00014120,ACC000131,ACC003754,2026-09-14 15:45:34,1525.7,atm,deposit,NAD
TXN00027134,ACC002820,ACC004865,2026-09-14 15:45:34,502.13,internet,withdrawal,NAD
TXN00012635,ACC002497,ACC000241,2026-09-14 15:45:34,426.75,branch,payment,NAD
TXN00062290,ACC001884,ACC000072,2026-09-14 15:45:34,98.11,internet,payment,NAD
TXN00061065,ACC004292,ACC004393,2026-09-14 15:45:34,259.44,mobile,withdrawal,NAD
TXN00030794,ACC000410,ACC002383,2026-09-14 15:45:34,1363.45,atm,withdrawal,NAD
TXN00064641,ACC000849,ACC001881,2026-09-14 15:45:34,389.97,internet,transfer,NAD
TXN00034024,ACC004864,ACC000463,2026-09-14 15:45:34,82.68,branch,withdrawal,NAD
TXN00015673,ACC003995,ACC003623,2026-09-14 15:45:34,110.7,internet,withdrawal,NAD
TXN00064996,ACC002067,ACC001888,2026-09-14 15:45:34,276.48,internet,payment,NAD
TXN00028105,ACC003933,ACC001737,2026-09-14 15:45:34,892.95,atm,withdrawal,NAD
TXN00030012,ACC001044,ACC001786,2026-09-14 15:45:34,140.37,atm,withdrawal,NAD
TXN00035496,ACC002887,ACC003818,2026-09-14 15:45:34,9516.95,mobile,withdrawal,NAD
TXN00032219,ACC001966,ACC002341,2026-09-14 15:45:34,311.47,atm,payment,NAD
TXN00070869,ACC003410,ACC000461,2026-09-14 15:45:34,3745.65,branch,payment,NAD
TXN00014409,ACC001633,ACC002322,2026-09-14 15:45:34,659.94,mobile,payment,NAD
TXN00069222,ACC000220,ACC003619,2026-09-14 15:45:34,2187.39,mobile,payment,NAD
TXN00012062,ACC003988,ACC000789,2026-09-14 15:45:34,757.52,internet,payment,NAD
TXN00071505,ACC004712,ACC002196,2026-09-14 15:45:34,226.33,internet,payment,NAD
TXN00035440,ACC000374,ACC000404,2026-09-14 15:45:34,134.72,mobile,deposit,NAD
TXN00029775,ACC004113,ACC004224,2026-09-14 15:45:34,227.29,mobile,withdrawal,NAD
TXN00030020,ACC002492,ACC002268,2026-09-14 15:45:34,249.18,internet,payment,NAD
TXN00063342,ACC003753,ACC001250,2026-09-14 15:45:34,2787.46,branch,deposit,NAD
TXN00070062,ACC004079,ACC002855,2026-09-14 15:45:34,487.46,mobile,transfer,NAD
TXN00069129,ACC004982,ACC004376,2026-09-14 15:45:34,81.6,branch,transfer,NAD
TXN00062266,ACC001808,ACC004321,2026-09-14 15:45:34,1199.02,mobile,deposit,NAD
TXN00014753,ACC003907,ACC003420,2026-09-14 15:45:34,160.72,mobile,deposit,NAD
TXN00032358,ACC004369,ACC001206,2026-09-14 15:45:34,65.03,mobile,deposit,NAD
TXN00009951,ACC000438,ACC002227,2026-09-14 15:45:34,1106.62,branch,payment,NAD
TXN00033684,ACC001305,ACC004771,2026-09-14 15:45:34,840.01,internet,deposit,NAD
TXN00042939,ACC003773,ACC001867,2026-09-14 15:45:34,226.36,mobile,transfer,NAD
TXN00048803,ACC004505,ACC003089,2026-09-14 15:45:34,311.66,internet,withdrawal,NAD
TXN00055446,ACC003167,ACC004884,2026-09-14 15:45:34,10212.3,mobile,payment,NAD
TXN00000734,ACC003228,ACC000336,2026-09-14 15:45:34,898.4,internet,withdrawal,NAD
TXN00000749,ACC001263,ACC001950,2026-09-14 15:45:34,141.04,internet,deposit,NAD
TXN00003108,ACC004400,ACC002191,2026-09-14 15:45:34,70.2,mobile,payment,NAD
TXN00024210,ACC004207,ACC004031,2026-09-14 15:45:34,10.7,mobile,transfer,NAD
TXN00024197,ACC003265,ACC002644,2026-09-14 15:45:34,156.08,mobile,withdrawal,NAD
TXN00058042,ACC004696,ACC002874,2026-09-14 15:45:34,191.55,internet,transfer,NAD
TXN00000824,ACC001963,ACC002529,2026-09-14 15:45:34,21.81,mobile,deposit,NAD
TXN00000827,ACC003994,ACC002738,2026-09-14 15:45:34,489.51,mobile,payment,NAD
TXN00073885,ACC003163,ACC003115,2026-09-14 15:45:34,1201.9,mobile,withdrawal,NAD
TXN00041587,ACC000800,ACC000010,2026-09-14 15:45:34,217.73,branch,transfer,NAD
TXN00053437,ACC001107,ACC003265,2026-09-14 15:45:34,61.89,atm,payment,NAD
TXN00017143,ACC000489,ACC001259,2026-09-14 15:45:34,294.08,internet,withdrawal,NAD
TXN00022446,ACC002922,ACC002574,2026-09-14 15:45:34,1699.9,internet,deposit,NAD
TXN00003049,ACC004228,ACC002272,2026-09-14 15:45:34,518.1,mobile,payment,NAD
TXN00053737,ACC003965,ACC000224,2026-09-14 15:45:34,163.56,mobile,payment,NAD
